"All petroleum products total consumption, excluding biofuels, billion Btu",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NY,"1,700,047","1,817,656","1,883,701","1,902,730","1,888,516","2,109,451","2,220,867","2,354,677","2,416,843","2,530,375","2,647,016","2,745,083","2,847,192","2,926,764","2,662,440","2,575,898","2,746,055","2,762,674","2,737,616","2,382,107","2,135,731","1,909,639","1,775,955","1,606,417","1,577,749","1,676,368","1,793,211","1,853,579","1,901,048","1,868,573","1,785,597","1,667,903","1,573,605","1,559,483","1,493,381","1,441,869","1,510,247","1,462,905","1,498,639","1,522,476","1,604,698","1,625,732","1,560,207","1,760,002","1,823,746","1,807,239","1,556,773","1,562,784","1,480,358","1,385,849","1,485,219","1,387,352","1,341,448","1,330,482","1,382,080","1,383,266","1,382,200","1,379,884","1,424,134","1,387,215","1,067,111","1,238,021","1,319,918",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OH,"796,707","770,467","805,616","821,093","858,117","917,461","940,071","949,735","1,023,914","1,052,349","1,071,430","1,071,726","1,151,713","1,208,961","1,182,948","1,200,334","1,287,362","1,350,669","1,369,852","1,384,084","1,301,153","1,199,908","1,124,585","1,104,882","1,096,264","1,078,973","1,067,822","1,114,991","1,102,825","1,138,457","1,087,841","1,054,525","1,095,319","1,100,196","1,115,705","1,116,216","1,186,247","1,213,463","1,200,238","1,269,430","1,251,551","1,257,823","1,270,998","1,303,901","1,303,260","1,280,172","1,289,366","1,284,301","1,232,449","1,124,661","1,091,310","1,067,554","1,045,080","1,053,987","1,062,667","1,081,188","1,082,950","1,073,991","1,089,803","1,070,176","982,282","1,026,188","1,031,381",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OK,"254,680","257,686","273,079","283,258","286,214","294,406","303,667","313,611","337,999","346,039","365,166","369,703","395,038","414,787","408,315","421,722","439,476","457,902","482,959","465,726","442,550","435,481","443,116","461,895","456,031","458,247","412,111","412,384","427,135","436,023","430,559","433,239","468,171","457,287","467,102","434,518","461,885","457,820","465,618","491,891","511,661","581,673","549,321","545,461","526,834","557,797","583,533","563,473","540,101","504,395","523,822","507,576","522,769","506,028","535,307","521,667","520,234","542,798","539,728","522,639","473,182","516,215","519,316",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OR,"212,447","218,420","228,614","235,270","249,225","248,291","262,945","262,509","281,035","293,361","294,478","311,295","340,285","344,095","318,409","306,615","312,312","338,296","360,125","363,933","334,332","333,667","341,618","308,401","321,691","317,849","324,839","332,885","355,757","352,981","346,180","359,850","369,828","360,397","366,782","358,795","361,561","358,191","385,362","393,569","378,765","352,498","366,296","358,058","368,456","374,572","381,213","374,647","356,012","348,602","342,072","331,023","323,741","322,313","325,766","323,140","327,843","335,262","339,693","334,627","300,631","320,392","319,172",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PA,"1,120,870","1,100,989","1,146,054","1,174,614","1,193,781","1,245,912","1,284,932","1,308,614","1,377,524","1,448,627","1,528,940","1,558,163","1,650,519","1,655,536","1,602,646","1,469,329","1,623,254","1,716,994","1,713,648","1,621,351","1,436,379","1,297,668","1,191,619","1,227,111","1,276,013","1,223,123","1,281,549","1,340,493","1,361,537","1,363,180","1,311,090","1,266,691","1,283,797","1,314,251","1,345,845","1,310,049","1,297,896","1,312,478","1,348,264","1,343,271","1,407,638","1,431,355","1,403,563","1,446,911","1,475,233","1,498,536","1,430,279","1,402,752","1,380,331","1,246,075","1,238,775","1,209,588","1,158,948","1,183,084","1,209,942","1,190,342","1,141,388","1,154,770","1,172,977","1,137,450","952,667","1,046,010","1,104,618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RI,"153,624","136,939","142,184","140,204","135,069","127,459","127,158","147,508","149,482","161,192","167,131","173,903","173,492","165,859","147,937","136,846","140,424","143,166","132,150","115,620","102,801","92,461","90,122","92,619","102,311","114,468","120,640","121,161","125,779","112,685","104,515","95,651","104,490","99,496","104,400","98,788","96,751","102,259","96,345","97,394","97,168","99,767","98,079","102,986","98,408","97,180","90,465","87,046","89,555","91,589","88,739","82,254","78,856","82,166","86,353","86,112","74,344","75,243","82,667","77,359","68,379","76,996","78,989",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,"219,200","222,199","241,045","245,215","231,493","224,469","243,173","245,391","267,320","278,432","300,420","313,088","332,011","361,835","353,785","337,376","386,714","418,568","416,663","391,960","351,306","332,406","309,557","324,249","347,955","345,974","351,623","360,750","399,527","381,588","387,626","399,050","387,865","397,231","394,542","401,400","408,506","435,897","452,309","457,386","472,260","481,022","478,674","495,840","569,746","547,413","551,756","533,797","502,602","512,746","506,026","485,250","468,285","480,197","479,576","511,425","522,309","524,202","526,022","515,886","465,961","507,179","494,203",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SD,"86,178","87,074","90,393","94,732","94,639","89,989","93,476","92,614","97,836","97,755","103,787","106,581","111,604","110,634","102,368","103,528","103,359","104,619","110,390","118,250","101,874","92,817","97,585","92,479","93,209","96,235","99,566","102,956","104,269","108,171","108,392","97,389","103,259","106,331","109,047","110,090","115,363","111,749","110,149","113,682","115,982","110,286","117,665","112,417","113,059","118,214","116,224","117,482","112,732","115,110","114,364","112,687","116,746","112,656","114,520","115,692","113,294","112,731","115,371","116,232","119,754","119,250","118,120",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TN,"228,239","236,525","253,947","263,331","273,631","291,325","325,849","332,976","360,748","383,337","389,234","402,895","444,471","485,933","470,394","492,805","551,645","582,671","610,104","566,792","501,001","492,503","483,674","477,721","519,409","536,800","551,741","544,135","551,907","567,114","553,207","526,118","561,444","572,761","592,881","617,783","634,454","637,049","671,267","688,943","697,006","710,393","737,577","755,961","765,424","782,703","785,896","773,597","714,765","655,512","681,223","673,366","646,741","655,891","672,629","687,482","702,687","694,583","700,673","713,732","657,659","711,871","706,857",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TX,"1,536,057","1,555,772","1,633,869","1,812,971","1,933,568","1,963,246","2,078,723","2,175,645","2,346,123","2,540,573","2,610,292","2,672,581","2,995,419","3,295,589","3,312,660","3,220,686","3,481,271","3,885,371","4,145,601","4,561,292","4,451,936","4,267,534","4,020,260","3,995,613","4,198,364","4,191,428","4,323,366","4,370,450","4,620,740","4,651,246","4,758,496","4,782,851","4,986,280","4,927,256","5,149,512","5,121,472","5,497,675","5,863,047","5,934,436","5,842,281","5,767,121","5,773,604","5,924,903","5,978,967","6,161,669","5,987,815","6,086,196","5,917,140","5,245,208","5,058,739","5,390,942","5,389,296","5,500,203","5,823,913","5,798,166","6,020,173","6,172,818","6,276,768","6,712,322","6,840,366","6,174,380","6,776,110","6,572,661",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,"127,551","126,702","136,636","136,195","136,680","142,231","154,284","151,592","161,346","170,147","165,826","179,959","186,443","190,457","199,781","203,889","207,169","211,890","216,782","213,386","200,325","168,355","166,643","176,813","176,034","174,052","188,163","192,227","196,678","190,141","193,227","205,358","201,745","205,702","210,443","227,890","242,234","245,399","250,190","256,387","267,708","260,345","258,213","276,298","277,475","287,599","310,505","299,418","279,173","264,282","258,718","276,715","269,396","271,571","274,435","276,308","285,367","294,540","310,208","305,769","285,312","303,780","320,431",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VA,"442,254","429,518","441,746","468,650","479,118","513,562","533,921","555,985","585,128","660,544","745,710","811,980","860,821","884,314","853,442","824,369","856,635","900,885","878,353","886,409","737,949","648,378","604,004","627,925","672,067","683,369","741,433","774,880","803,072","788,354","752,480","731,252","724,875","741,831","754,018","750,734","767,473","799,733","811,633","827,413","869,435","888,633","855,088","934,350","995,785","998,762","958,756","958,752","870,324","810,586","844,391","795,625","796,113","793,774","830,111","834,674","844,925","848,144","870,003","873,085","739,845","794,010","797,038",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VT,"46,623","50,463","52,473","52,519","49,575","58,909","64,284","63,731","67,645","69,754","73,893","73,664","77,415","78,922","69,940","68,977","78,973","77,992","78,180","71,419","61,631","58,643","53,063","57,921","65,699","68,469","69,182","75,708","78,546","77,571","72,019","77,556","81,981","81,392","80,554","80,434","84,587","86,534","83,046","83,770","88,067","89,212","84,489","87,073","95,317","90,539","88,725","86,757","77,454","84,448","81,464","79,938","75,387","78,655","79,824","81,888","77,729","77,393","75,802","77,385","70,402","72,183","71,510",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WA,"356,807","363,073","373,247","379,869","393,136","405,793","432,260","447,725","498,738","516,487","506,713","520,422","555,922","572,821","539,132","548,878","558,392","600,518","621,666","621,007","594,767","600,871","582,011","523,972","598,967","607,438","675,941","701,381","735,378","761,470","763,170","761,591","847,703","759,003","794,789","815,156","820,381","822,643","822,396","848,406","835,014","768,387","736,282","723,154","749,526","768,653","795,563","820,408","766,791","732,582","691,874","694,946","697,816","698,425","681,853","732,667","800,481","769,867","775,938","794,830","621,804","710,366","723,680",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WI,"392,174","390,600","404,321","410,815","410,726","412,265","430,383","459,141","475,146","490,560","510,121","513,461","532,257","550,614","527,154","524,308","570,026","582,503","605,891","564,808","474,923","439,877","437,256","431,106","441,010","437,393","441,874","446,969","478,838","487,333","478,557","478,345","476,373","501,031","514,289","518,512","543,614","545,521","565,384","607,396","600,129","603,696","600,959","579,881","606,012","596,603","589,851","584,630","558,483","518,538","528,503","516,508","501,822","510,487","543,179","534,079","524,131","523,102","548,744","547,499","493,188","532,491","533,618",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WV,"126,727","131,972","139,292","129,969","130,542","136,937","140,775","140,768","148,069","150,546","154,461","160,762","170,824","178,310","181,101","198,211","216,353","235,436","224,998","234,025","217,628","205,098","192,255","197,978","199,755","194,395","182,865","193,284","201,175","209,562","207,656","199,249","197,870","197,702","206,789","206,589","185,803","198,854","213,149","204,099","206,488","217,958","228,699","211,544","230,361","231,304","236,344","235,366","221,682","191,464","203,955","199,665","194,403","195,225","193,011","189,690","199,215","191,118","216,663","208,018","178,747","204,507","202,299",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
WY,"75,496","81,242","90,729","86,377","85,379","86,464","82,040","95,114","105,759","109,008","102,687","108,054","111,447","121,873","124,555","129,694","139,354","153,243","169,839","174,797","173,524","160,096","147,840","114,608","115,379","117,402","110,962","125,441","128,596","129,670","122,829","109,136","113,026","119,969","119,956","129,045","132,719","131,308","128,915","147,779","145,728","156,709","150,160","159,203","153,076","155,289","166,896","169,430","169,975","163,336","166,451","168,323","172,121","161,686","171,012","158,389","152,636","153,530","158,875","155,103","138,267","145,468","144,453",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
US,"19,873,652","20,168,040","20,997,481","21,644,489","22,240,249","23,183,963","24,334,435","25,272,517","26,964,864","28,321,627","29,500,112","30,541,454","32,919,160","34,806,025","33,420,613","32,698,781","35,141,985","37,082,642","37,919,119","37,075,744","34,159,533","31,884,079","30,179,518","29,997,230","30,993,084","30,867,287","32,150,914","32,818,384","34,173,609","34,164,741","33,500,896","32,790,251","33,468,926","33,591,507","34,457,681","34,345,586","35,592,566","36,069,260","36,724,106","37,736,847","38,156,681","38,087,631","38,122,145","38,713,457","40,148,362","40,227,276","39,743,329","39,383,775","36,791,612","34,779,630","35,321,018","34,639,718","33,833,375","34,398,415","34,658,248","35,368,448","35,712,347","36,043,829","36,892,286","36,867,235","32,333,489","35,251,977","35,331,947",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
